,Date,Province/State,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
4637,3/20/2020,Aruba,Netherlands,5,0,0,5,2,0,0
4638,3/20/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,2,0,0
4639,3/20/2020,Curacao,Netherlands,3,1,0,2,2,0,0
4640,3/20/2020,Sint Maarten,Netherlands,1,0,0,1,2,0,0
4641,3/20/2020,Australian Capital Territory,Australia,6,0,0,6,110,1,0
4642,3/20/2020,New South Wales,Australia,353,6,4,343,110,1,0
4643,3/20/2020,Northern Territory,Australia,3,0,0,3,110,1,0
4644,3/20/2020,Queensland,Australia,184,0,8,176,110,1,0
4645,3/20/2020,South Australia,Australia,50,0,3,47,110,1,0
4646,3/20/2020,Tasmania,Australia,10,0,3,7,110,1,0
4647,3/20/2020,Victoria,Australia,121,0,8,113,110,1,0
4648,3/20/2020,Western Australia,Australia,64,1,0,63,110,1,0
4649,3/20/2020,Faroe Islands,Denmark,80,0,0,80,8,0,0
4650,3/20/2020,Greenland,Denmark,2,0,0,2,8,0,0
4651,3/20/2020,French Guiana,France,15,0,0,15,47,0,0
4652,3/20/2020,French Polynesia,France,11,0,0,11,47,0,0
4653,3/20/2020,Guadeloupe,France,45,0,0,45,47,0,0
4654,3/20/2020,Martinique,France,32,1,0,31,47,0,0
4655,3/20/2020,Mayotte,France,6,0,0,6,47,0,0
4656,3/20/2020,New Caledonia,France,2,0,0,2,47,0,0
4657,3/20/2020,Reunion,France,28,0,0,28,47,0,0
4658,3/20/2020,Saint Barthelemy,France,3,0,0,3,47,0,0
4659,3/20/2020,Saint Pierre and Miquelon,France,0,0,0,0,47,0,0
4660,3/20/2020,St Martin,France,4,0,0,4,47,0,0
4661,3/21/2020,Alberta,Canada,195,1,0,194,334,7,0
4662,3/21/2020,British Columbia,Canada,424,10,0,414,334,7,0
4663,3/21/2020,Manitoba,Canada,18,0,0,18,334,7,0
4664,3/21/2020,New Brunswick,Canada,17,0,0,17,334,7,0
4665,3/21/2020,Newfoundland and Labrador,Canada,6,0,0,6,334,7,0
4666,3/21/2020,Northwest Territories,Canada,0,0,0,0,334,7,0
4667,3/21/2020,Nova Scotia,Canada,21,0,0,21,334,7,0
4668,3/21/2020,Ontario,Canada,377,3,0,374,334,7,0
4669,3/21/2020,Prince Edward Island,Canada,2,0,0,2,334,7,0
4670,3/21/2020,Quebec,Canada,181,5,0,176,334,7,0
4671,3/21/2020,Saskatchewan,Canada,26,0,0,26,334,7,0
4672,3/21/2020,Yukon,Canada,0,0,0,0,334,7,0
4673,3/21/2020,Anguilla,United Kingdom,0,0,0,0,18,0,0
4674,3/21/2020,Bermuda,United Kingdom,2,0,0,2,18,0,0
4675,3/21/2020,British Virgin Islands,United Kingdom,0,0,0,0,18,0,0
4676,3/21/2020,Cayman Islands,United Kingdom,3,1,0,2,18,0,0
4677,3/21/2020,Channel Islands,United Kingdom,32,0,0,32,18,0,0
4678,3/21/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,18,0,0
4679,3/21/2020,Gibraltar,United Kingdom,10,0,2,8,18,0,0
4680,3/21/2020,Isle of Man,United Kingdom,1,0,0,1,18,0,0
4681,3/21/2020,Montserrat,United Kingdom,1,0,0,1,18,0,0
4682,3/21/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,18,0,0
4683,3/21/2020,Anhui,China,990,6,984,0,55,6,590
4684,3/21/2020,Beijing,China,504,8,396,100,55,6,590
4685,3/21/2020,Chongqing,China,576,6,570,0,55,6,590
4686,3/21/2020,Fujian,China,303,1,295,7,55,6,590
4687,3/21/2020,Gansu,China,134,2,113,19,55,6,590
4688,3/21/2020,Guangdong,China,1400,8,1325,67,55,6,590
4689,3/21/2020,Guangxi,China,254,2,250,2,55,6,590
4690,3/21/2020,Guizhou,China,146,2,144,0,55,6,590
4691,3/21/2020,Hainan,China,168,6,161,1,55,6,590
4692,3/21/2020,Hebei,China,318,6,310,2,55,6,590
4693,3/21/2020,Heilongjiang,China,484,13,0,471,55,6,590
4694,3/21/2020,Henan,China,1273,22,0,1251,55,6,590
4695,3/21/2020,Hong Kong,China,273,4,98,171,55,6,590
4696,3/21/2020,Hubei,China,67800,3139,58946,5715,55,6,590
4697,3/21/2020,Hunan,China,1018,4,1014,0,55,6,590
4698,3/21/2020,Inner Mongolia,China,75,1,74,0,55,6,590
4699,3/21/2020,Jiangsu,China,631,0,631,0,55,6,590
4700,3/21/2020,Jiangxi,China,935,1,934,0,55,6,590
4701,3/21/2020,Jilin,China,93,1,92,0,55,6,590
4702,3/21/2020,Liaoning,China,126,2,122,2,55,6,590
4703,3/21/2020,Macau,China,18,0,10,8,55,6,590
4704,3/21/2020,Ningxia,China,75,0,75,0,55,6,590
4705,3/21/2020,Qinghai,China,18,0,18,0,55,6,590
4706,3/21/2020,Shaanxi,China,248,3,239,6,55,6,590
4707,3/21/2020,Shandong,China,764,7,749,8,55,6,590
4708,3/21/2020,Shanghai,China,380,3,0,377,55,6,590
4709,3/21/2020,Shanxi,China,133,0,133,0,55,6,590
4710,3/21/2020,Sichuan,China,542,3,536,3,55,6,590
4711,3/21/2020,Tianjin,China,137,3,133,1,55,6,590
4712,3/21/2020,Tibet,China,1,0,1,0,55,6,590
4713,3/21/2020,Xinjiang,China,76,3,73,0,55,6,590
4714,3/21/2020,Yunnan,China,176,2,0,174,55,6,590
4715,3/21/2020,Zhejiang,China,1236,1,1219,16,55,6,590
4716,3/21/2020,Aruba,Netherlands,5,0,0,5,0,0,0
4717,3/21/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
4718,3/21/2020,Curacao,Netherlands,3,1,0,2,0,0,0
4719,3/21/2020,Sint Maarten,Netherlands,1,0,0,1,0,0,0
4720,3/21/2020,Australian Capital Territory,Australia,9,0,0,9,280,0,0
4721,3/21/2020,New South Wales,Australia,436,6,4,426,280,0,0
4722,3/21/2020,Northern Territory,Australia,3,0,0,3,280,0,0
4723,3/21/2020,Queensland,Australia,221,0,8,213,280,0,0
4724,3/21/2020,South Australia,Australia,67,0,3,64,280,0,0
4725,3/21/2020,Tasmania,Australia,16,0,3,13,280,0,0
4726,3/21/2020,Victoria,Australia,229,0,8,221,280,0,0
4727,3/21/2020,Western Australia,Australia,90,1,0,89,280,0,0
4728,3/21/2020,Faroe Islands,Denmark,92,0,0,92,12,0,0
4729,3/21/2020,Greenland,Denmark,2,0,0,2,12,0,0
4730,3/21/2020,French Guiana,France,18,0,0,18,35,0,0
4731,3/21/2020,French Polynesia,France,15,0,0,15,35,0,0
4732,3/21/2020,Guadeloupe,France,53,0,0,53,35,0,0
4733,3/21/2020,Martinique,France,32,1,0,31,35,0,0
4734,3/21/2020,Mayotte,France,7,0,0,7,35,0,0
4735,3/21/2020,New Caledonia,France,4,0,0,4,35,0,0
4736,3/21/2020,Reunion,France,45,0,0,45,35,0,0
4737,3/21/2020,Saint Barthelemy,France,3,0,0,3,35,0,0
4738,3/21/2020,Saint Pierre and Miquelon,France,0,0,0,0,35,0,0
4739,3/21/2020,St Martin,France,4,0,0,4,35,0,0
4740,3/22/2020,Alberta,Canada,259,1,0,258,189,1,0
4741,3/22/2020,British Columbia,Canada,424,10,0,414,189,1,0
4742,3/22/2020,Manitoba,Canada,20,0,0,20,189,1,0
4743,3/22/2020,New Brunswick,Canada,17,0,0,17,189,1,0
4744,3/22/2020,Newfoundland and Labrador,Canada,9,0,0,9,189,1,0
4745,3/22/2020,Northwest Territories,Canada,0,0,0,0,189,1,0
4746,3/22/2020,Nova Scotia,Canada,28,0,0,28,189,1,0
4747,3/22/2020,Ontario,Canada,425,5,0,420,189,1,0
4748,3/22/2020,Prince Edward Island,Canada,3,0,0,3,189,1,0
4749,3/22/2020,Quebec,Canada,219,4,0,215,189,1,0
4750,3/22/2020,Saskatchewan,Canada,52,0,0,52,189,1,0
4751,3/22/2020,Yukon,Canada,0,0,0,0,189,1,0
4752,3/22/2020,Anguilla,United Kingdom,0,0,0,0,13,0,0
4753,3/22/2020,Bermuda,United Kingdom,6,0,0,6,13,0,0
4754,3/22/2020,British Virgin Islands,United Kingdom,0,0,0,0,13,0,0
4755,3/22/2020,Cayman Islands,United Kingdom,3,1,0,2,13,0,0
4756,3/22/2020,Channel Islands,United Kingdom,32,0,0,32,13,0,0
4757,3/22/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,13,0,0
4758,3/22/2020,Gibraltar,United Kingdom,15,0,2,13,13,0,0
4759,3/22/2020,Isle of Man,United Kingdom,5,0,0,5,13,0,0
4760,3/22/2020,Montserrat,United Kingdom,1,0,0,1,13,0,0
4761,3/22/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,13,0,0
4762,3/22/2020,Anhui,China,990,6,984,0,130,15,501
4763,3/22/2020,Beijing,China,522,8,400,114,130,15,501
4764,3/22/2020,Chongqing,China,577,6,570,1,130,15,501
4765,3/22/2020,Fujian,China,313,1,295,17,130,15,501
4766,3/22/2020,Gansu,China,136,2,114,20,130,15,501
4767,3/22/2020,Guangdong,China,1413,8,1329,76,130,15,501
4768,3/22/2020,Guangxi,China,254,2,250,2,130,15,501
4769,3/22/2020,Guizhou,China,146,2,144,0,130,15,501
4770,3/22/2020,Hainan,China,168,6,161,1,130,15,501
4771,3/22/2020,Hebei,China,319,6,310,3,130,15,501
4772,3/22/2020,Heilongjiang,China,484,13,0,471,130,15,501
4773,3/22/2020,Henan,China,1274,22,0,1252,130,15,501
4774,3/22/2020,Hong Kong,China,317,4,100,213,130,15,501
4775,3/22/2020,Hubei,China,67800,3153,59433,5214,130,15,501
4776,3/22/2020,Hunan,China,1018,4,1014,0,130,15,501
4777,3/22/2020,Inner Mongolia,China,75,1,74,0,130,15,501
4778,3/22/2020,Jiangsu,China,633,0,631,2,130,15,501
4779,3/22/2020,Jiangxi,China,936,1,934,1,130,15,501
4780,3/22/2020,Jilin,China,93,1,92,0,130,15,501
4781,3/22/2020,Liaoning,China,127,2,124,1,130,15,501
4782,3/22/2020,Macau,China,24,0,10,14,130,15,501
4783,3/22/2020,Ningxia,China,75,0,75,0,130,15,501
4784,3/22/2020,Qinghai,China,18,0,18,0,130,15,501
4785,3/22/2020,Shaanxi,China,248,3,239,6,130,15,501
4786,3/22/2020,Shandong,China,767,7,750,10,130,15,501
4787,3/22/2020,Shanghai,China,404,4,0,400,130,15,501
4788,3/22/2020,Shanxi,China,133,0,133,0,130,15,501
4789,3/22/2020,Sichuan,China,543,3,536,4,130,15,501
4790,3/22/2020,Tianjin,China,137,3,133,1,130,15,501
4791,3/22/2020,Tibet,China,1,0,1,0,130,15,501
4792,3/22/2020,Xinjiang,China,76,3,73,0,130,15,501
4793,3/22/2020,Yunnan,China,176,2,0,174,130,15,501
4794,3/22/2020,Zhejiang,China,1238,1,1219,18,130,15,501
4795,3/22/2020,Aruba,Netherlands,9,0,0,9,4,0,0
4796,3/22/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,4,0,0
4797,3/22/2020,Curacao,Netherlands,3,1,0,2,4,0,0
4798,3/22/2020,Sint Maarten,Netherlands,1,0,0,1,4,0,0
4799,3/22/2020,Australian Capital Territory,Australia,19,0,0,19,478,0,62
4800,3/22/2020,New South Wales,Australia,669,6,4,659,478,0,62
4801,3/22/2020,Northern Territory,Australia,5,0,0,5,478,0,62
4802,3/22/2020,Queensland,Australia,259,0,8,251,478,0,62
4803,3/22/2020,South Australia,Australia,100,0,3,97,478,0,62
4804,3/22/2020,Tasmania,Australia,22,0,3,19,478,0,62
4805,3/22/2020,Victoria,Australia,355,0,70,285,478,0,62
4806,3/22/2020,Western Australia,Australia,120,1,0,119,478,0,62
4807,3/22/2020,Faroe Islands,Denmark,115,0,0,115,25,0,0
4808,3/22/2020,Greenland,Denmark,4,0,0,4,25,0,0
4809,3/22/2020,French Guiana,France,18,0,6,12,44,1,6
4810,3/22/2020,French Polynesia,France,18,0,0,18,44,1,6
4811,3/22/2020,Guadeloupe,France,58,1,0,57,44,1,6
4812,3/22/2020,Martinique,France,44,1,0,43,44,1,6
4813,3/22/2020,Mayotte,France,11,0,0,11,44,1,6
4814,3/22/2020,New Caledonia,France,4,0,0,4,44,1,6
4815,3/22/2020,Reunion,France,64,0,0,64,44,1,6
4816,3/22/2020,Saint Barthelemy,France,3,0,0,3,44,1,6
4817,3/22/2020,Saint Pierre and Miquelon,France,0,0,0,0,44,1,6
4818,3/22/2020,St Martin,France,5,0,0,5,44,1,6
4819,3/23/2020,Alberta,Canada,301,1,0,300,619,4,0
4820,3/23/2020,British Columbia,Canada,472,13,0,459,619,4,0
4821,3/23/2020,Manitoba,Canada,20,0,0,20,619,4,0
4822,3/23/2020,New Brunswick,Canada,17,0,0,17,619,4,0
4823,3/23/2020,Newfoundland and Labrador,Canada,24,0,0,24,619,4,0
4824,3/23/2020,Northwest Territories,Canada,0,0,0,0,619,4,0
4825,3/23/2020,Nova Scotia,Canada,41,0,0,41,619,4,0
4826,3/23/2020,Ontario,Canada,503,6,0,497,619,4,0
4827,3/23/2020,Prince Edward Island,Canada,3,0,0,3,619,4,0
4828,3/23/2020,Quebec,Canada,628,4,0,624,619,4,0
4829,3/23/2020,Saskatchewan,Canada,66,0,0,66,619,4,0
4830,3/23/2020,Yukon,Canada,0,0,0,0,619,4,0
4831,3/23/2020,Anguilla,United Kingdom,0,0,0,0,14,0,0
4832,3/23/2020,Bermuda,United Kingdom,6,0,0,6,14,0,0
4833,3/23/2020,British Virgin Islands,United Kingdom,0,0,0,0,14,0,0
4834,3/23/2020,Cayman Islands,United Kingdom,5,1,0,4,14,0,0
4835,3/23/2020,Channel Islands,United Kingdom,36,0,0,36,14,0,0
4836,3/23/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,14,0,0
4837,3/23/2020,Gibraltar,United Kingdom,15,0,2,13,14,0,0
4838,3/23/2020,Isle of Man,United Kingdom,13,0,0,13,14,0,0
4839,3/23/2020,Montserrat,United Kingdom,1,0,0,1,14,0,0
4840,3/23/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,14,0,0
4841,3/23/2020,Anhui,China,990,6,984,0,63,0,452
4842,3/23/2020,Beijing,China,537,8,400,129,63,0,452
4843,3/23/2020,Chongqing,China,578,6,570,2,63,0,452
4844,3/23/2020,Fujian,China,313,1,295,17,63,0,452
4845,3/23/2020,Gansu,China,136,2,114,20,63,0,452
4846,3/23/2020,Guangdong,China,1415,8,1332,75,63,0,452
4847,3/23/2020,Guangxi,China,254,2,250,2,63,0,452
4848,3/23/2020,Guizhou,China,146,2,144,0,63,0,452
4849,3/23/2020,Hainan,China,168,6,161,1,63,0,452
4850,3/23/2020,Hebei,China,319,6,310,3,63,0,452
4851,3/23/2020,Heilongjiang,China,484,13,0,471,63,0,452
4852,3/23/2020,Henan,China,1274,22,0,1252,63,0,452
4853,3/23/2020,Hong Kong,China,356,4,100,252,63,0,452
4854,3/23/2020,Hubei,China,67800,3153,59879,4768,63,0,452
4855,3/23/2020,Hunan,China,1018,4,1014,0,63,0,452
4856,3/23/2020,Inner Mongolia,China,75,1,74,0,63,0,452
4857,3/23/2020,Jiangsu,China,633,0,631,2,63,0,452
4858,3/23/2020,Jiangxi,China,936,1,934,1,63,0,452
4859,3/23/2020,Jilin,China,93,1,92,0,63,0,452
4860,3/23/2020,Liaoning,China,127,2,124,1,63,0,452
4861,3/23/2020,Macau,China,24,0,10,14,63,0,452
4862,3/23/2020,Ningxia,China,75,0,75,0,63,0,452
4863,3/23/2020,Qinghai,China,18,0,18,0,63,0,452
4864,3/23/2020,Shaanxi,China,248,3,239,6,63,0,452
4865,3/23/2020,Shandong,China,768,7,751,10,63,0,452
4866,3/23/2020,Shanghai,China,404,4,0,400,63,0,452
4867,3/23/2020,Shanxi,China,134,0,133,1,63,0,452
4868,3/23/2020,Sichuan,China,543,3,536,4,63,0,452
4869,3/23/2020,Tianjin,China,141,3,133,5,63,0,452
4870,3/23/2020,Tibet,China,1,0,1,0,63,0,452
4871,3/23/2020,Xinjiang,China,76,3,73,0,63,0,452
4872,3/23/2020,Yunnan,China,176,2,0,174,63,0,452
4873,3/23/2020,Zhejiang,China,1238,1,1221,16,63,0,452
4874,3/23/2020,Aruba,Netherlands,9,0,0,9,2,0,0
4875,3/23/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,2,0,0
4876,3/23/2020,Curacao,Netherlands,4,1,0,3,2,0,0
4877,3/23/2020,Sint Maarten,Netherlands,2,0,0,2,2,0,0
4878,3/23/2020,Australian Capital Territory,Australia,32,0,0,32,133,0,0
4879,3/23/2020,New South Wales,Australia,669,6,4,659,133,0,0
4880,3/23/2020,Northern Territory,Australia,5,0,0,5,133,0,0
4881,3/23/2020,Queensland,Australia,319,0,8,311,133,0,0
4882,3/23/2020,South Australia,Australia,134,0,3,131,133,0,0
4883,3/23/2020,Tasmania,Australia,28,0,3,25,133,0,0
4884,3/23/2020,Victoria,Australia,355,0,70,285,133,0,0
4885,3/23/2020,Western Australia,Australia,140,1,0,139,133,0,0
4886,3/23/2020,Faroe Islands,Denmark,118,0,0,118,3,0,0
4887,3/23/2020,Greenland,Denmark,4,0,0,4,3,0,0
4888,3/23/2020,French Guiana,France,20,0,6,14,42,0,0
4889,3/23/2020,French Polynesia,France,18,0,0,18,42,0,0
4890,3/23/2020,Guadeloupe,France,62,1,0,61,42,0,0
4891,3/23/2020,Martinique,France,53,1,0,52,42,0,0
4892,3/23/2020,Mayotte,France,24,0,0,24,42,0,0
4893,3/23/2020,New Caledonia,France,8,0,0,8,42,0,0
4894,3/23/2020,Reunion,France,71,0,0,71,42,0,0
4895,3/23/2020,Saint Barthelemy,France,3,0,0,3,42,0,0
4896,3/23/2020,Saint Pierre and Miquelon,France,0,0,0,0,42,0,0
4897,3/23/2020,St Martin,France,8,0,0,8,42,0,0
4898,3/24/2020,Alberta,Canada,359,1,0,358,702,1,0
4899,3/24/2020,British Columbia,Canada,617,13,0,604,702,1,0
4900,3/24/2020,Manitoba,Canada,21,0,0,21,702,1,0
