,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
3215,2/8/2020,Guinea,0,0,0,0,0,0,0
3216,2/8/2020,Guinea-Bissau,0,0,0,0,0,0,0
3217,2/8/2020,Guyana,0,0,0,0,0,0,0
3218,2/8/2020,Haiti,0,0,0,0,0,0,0
3219,2/8/2020,Holy See,0,0,0,0,0,0,0
3220,2/8/2020,Honduras,0,0,0,0,0,0,0
3221,2/8/2020,Hungary,0,0,0,0,0,0,0
3222,2/8/2020,Iceland,0,0,0,0,0,0,0
3223,2/8/2020,India,3,0,0,3,0,0,0
3224,2/8/2020,Indonesia,0,0,0,0,0,0,0
3225,2/8/2020,Iran,0,0,0,0,0,0,0
3226,2/8/2020,Iraq,0,0,0,0,0,0,0
3227,2/8/2020,Ireland,0,0,0,0,0,0,0
3228,2/8/2020,Israel,0,0,0,0,0,0,0
3229,2/8/2020,Italy,3,0,0,3,0,0,0
3230,2/8/2020,Jamaica,0,0,0,0,0,0,0
3231,2/8/2020,Japan,25,0,1,24,0,0,0
3232,2/8/2020,Jordan,0,0,0,0,0,0,0
3233,2/8/2020,Kazakhstan,0,0,0,0,0,0,0
3234,2/8/2020,Kenya,0,0,0,0,0,0,0
3235,2/8/2020,"Korea, South",24,0,1,23,0,0,0
3236,2/8/2020,Kosovo,0,0,0,0,0,0,0
3237,2/8/2020,Kuwait,0,0,0,0,0,0,0
3238,2/8/2020,Kyrgyzstan,0,0,0,0,0,0,0
3239,2/8/2020,Laos,0,0,0,0,0,0,0
3240,2/8/2020,Latvia,0,0,0,0,0,0,0
3241,2/8/2020,Lebanon,0,0,0,0,0,0,0
3242,2/8/2020,Liberia,0,0,0,0,0,0,0
3243,2/8/2020,Libya,0,0,0,0,0,0,0
3244,2/8/2020,Liechtenstein,0,0,0,0,0,0,0
3245,2/8/2020,Lithuania,0,0,0,0,0,0,0
3246,2/8/2020,Luxembourg,0,0,0,0,0,0,0
3247,2/8/2020,Madagascar,0,0,0,0,0,0,0
3248,2/8/2020,Malawi,0,0,0,0,0,0,0
3249,2/8/2020,Malaysia,16,0,1,15,4,0,0
3250,2/8/2020,Maldives,0,0,0,0,0,0,0
3251,2/8/2020,Mali,0,0,0,0,0,0,0
3252,2/8/2020,Malta,0,0,0,0,0,0,0
3253,2/8/2020,Mauritania,0,0,0,0,0,0,0
3254,2/8/2020,Mauritius,0,0,0,0,0,0,0
3255,2/8/2020,Mexico,0,0,0,0,0,0,0
3256,2/8/2020,Moldova,0,0,0,0,0,0,0
3257,2/8/2020,Monaco,0,0,0,0,0,0,0
3258,2/8/2020,Mongolia,0,0,0,0,0,0,0
3259,2/8/2020,Montenegro,0,0,0,0,0,0,0
3260,2/8/2020,Morocco,0,0,0,0,0,0,0
3261,2/8/2020,Mozambique,0,0,0,0,0,0,0
3262,2/8/2020,Namibia,0,0,0,0,0,0,0
3263,2/8/2020,Nepal,1,0,0,1,0,0,0
3264,2/8/2020,Netherlands,0,0,0,0,0,0,0
3265,2/8/2020,New Zealand,0,0,0,0,0,0,0
3266,2/8/2020,Nicaragua,0,0,0,0,0,0,0
3267,2/8/2020,Niger,0,0,0,0,0,0,0
3268,2/8/2020,Nigeria,0,0,0,0,0,0,0
3269,2/8/2020,North Macedonia,0,0,0,0,0,0,0
3270,2/8/2020,Norway,0,0,0,0,0,0,0
3271,2/8/2020,Oman,0,0,0,0,0,0,0
3272,2/8/2020,Pakistan,0,0,0,0,0,0,0
3273,2/8/2020,Panama,0,0,0,0,0,0,0
3274,2/8/2020,Papua New Guinea,0,0,0,0,0,0,0
3275,2/8/2020,Paraguay,0,0,0,0,0,0,0
3276,2/8/2020,Peru,0,0,0,0,0,0,0
3277,2/8/2020,Philippines,3,1,0,2,0,0,0
3278,2/8/2020,Poland,0,0,0,0,0,0,0
3279,2/8/2020,Portugal,0,0,0,0,0,0,0
3280,2/8/2020,Qatar,0,0,0,0,0,0,0
3281,2/8/2020,Romania,0,0,0,0,0,0,0
3282,2/8/2020,Russia,2,0,0,2,0,0,0
3283,2/8/2020,Rwanda,0,0,0,0,0,0,0
3284,2/8/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
3285,2/8/2020,Saint Lucia,0,0,0,0,0,0,0
3286,2/8/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3287,2/8/2020,San Marino,0,0,0,0,0,0,0
3288,2/8/2020,Sao Tome and Principe,0,0,0,0,0,0,0
3289,2/8/2020,Saudi Arabia,0,0,0,0,0,0,0
3290,2/8/2020,Senegal,0,0,0,0,0,0,0
3291,2/8/2020,Serbia,0,0,0,0,0,0,0
3292,2/8/2020,Seychelles,0,0,0,0,0,0,0
3293,2/8/2020,Sierra Leone,0,0,0,0,0,0,0
3294,2/8/2020,Singapore,33,0,2,31,3,0,2
3295,2/8/2020,Slovakia,0,0,0,0,0,0,0
3296,2/8/2020,Slovenia,0,0,0,0,0,0,0
3297,2/8/2020,Somalia,0,0,0,0,0,0,0
3298,2/8/2020,South Africa,0,0,0,0,0,0,0
3299,2/8/2020,South Sudan,0,0,0,0,0,0,0
3300,2/8/2020,Spain,1,0,0,1,0,0,0
3301,2/8/2020,Sri Lanka,1,0,1,0,0,0,1
3302,2/8/2020,Sudan,0,0,0,0,0,0,0
3303,2/8/2020,Suriname,0,0,0,0,0,0,0
3304,2/8/2020,Sweden,1,0,0,1,0,0,0
3305,2/8/2020,Switzerland,0,0,0,0,0,0,0
3306,2/8/2020,Syria,0,0,0,0,0,0,0
3307,2/8/2020,Taiwan*,17,0,1,16,1,0,0
3308,2/8/2020,Tajikistan,0,0,0,0,0,0,0
3309,2/8/2020,Tanzania,0,0,0,0,0,0,0
3310,2/8/2020,Thailand,32,0,10,22,7,0,5
3311,2/8/2020,Timor-Leste,0,0,0,0,0,0,0
3312,2/8/2020,Togo,0,0,0,0,0,0,0
3313,2/8/2020,Trinidad and Tobago,0,0,0,0,0,0,0
3314,2/8/2020,Tunisia,0,0,0,0,0,0,0
3315,2/8/2020,Turkey,0,0,0,0,0,0,0
3316,2/8/2020,US,11,0,0,11,0,0,0
3317,2/8/2020,Uganda,0,0,0,0,0,0,0
3318,2/8/2020,Ukraine,0,0,0,0,0,0,0
3319,2/8/2020,United Arab Emirates,7,0,0,7,2,0,0
3320,2/8/2020,United Kingdom,3,0,0,3,0,0,0
3321,2/8/2020,Uruguay,0,0,0,0,0,0,0
3322,2/8/2020,Uzbekistan,0,0,0,0,0,0,0
3323,2/8/2020,Venezuela,0,0,0,0,0,0,0
3324,2/8/2020,Vietnam,13,0,1,12,3,0,0
3325,2/8/2020,West Bank and Gaza,0,0,0,0,0,0,0
3326,2/8/2020,Western Sahara,0,0,0,0,0,0,0
3327,2/8/2020,Yemen,0,0,0,0,0,0,0
3328,2/8/2020,Zambia,0,0,0,0,0,0,0
3329,2/8/2020,Zimbabwe,0,0,0,0,0,0,0
3330,2/9/2020,Afghanistan,0,0,0,0,0,0,0
3331,2/9/2020,Albania,0,0,0,0,0,0,0
3332,2/9/2020,Algeria,0,0,0,0,0,0,0
3333,2/9/2020,Andorra,0,0,0,0,0,0,0
3334,2/9/2020,Angola,0,0,0,0,0,0,0
3335,2/9/2020,Antigua and Barbuda,0,0,0,0,0,0,0
3336,2/9/2020,Argentina,0,0,0,0,0,0,0
3337,2/9/2020,Armenia,0,0,0,0,0,0,0
3338,2/9/2020,Australia,15,0,2,13,0,0,0
3339,2/9/2020,Austria,0,0,0,0,0,0,0
3340,2/9/2020,Azerbaijan,0,0,0,0,0,0,0
3341,2/9/2020,Bahamas,0,0,0,0,0,0,0
3342,2/9/2020,Bahrain,0,0,0,0,0,0,0
3343,2/9/2020,Bangladesh,0,0,0,0,0,0,0
3344,2/9/2020,Barbados,0,0,0,0,0,0,0
3345,2/9/2020,Belarus,0,0,0,0,0,0,0
3346,2/9/2020,Belgium,1,0,0,1,0,0,0
3347,2/9/2020,Belize,0,0,0,0,0,0,0
3348,2/9/2020,Benin,0,0,0,0,0,0,0
3349,2/9/2020,Bhutan,0,0,0,0,0,0,0
3350,2/9/2020,Bolivia,0,0,0,0,0,0,0
3351,2/9/2020,Bosnia and Herzegovina,0,0,0,0,0,0,0
3352,2/9/2020,Botswana,0,0,0,0,0,0,0
3353,2/9/2020,Brazil,0,0,0,0,0,0,0
3354,2/9/2020,Brunei,0,0,0,0,0,0,0
3355,2/9/2020,Bulgaria,0,0,0,0,0,0,0
3356,2/9/2020,Burkina Faso,0,0,0,0,0,0,0
3357,2/9/2020,Burma,0,0,0,0,0,0,0
3358,2/9/2020,Burundi,0,0,0,0,0,0,0
3359,2/9/2020,Cabo Verde,0,0,0,0,0,0,0
3360,2/9/2020,Cambodia,1,0,0,1,0,0,0
3361,2/9/2020,Cameroon,0,0,0,0,0,0,0
3362,2/9/2020,Canada,7,0,0,7,0,0,0
3363,2/9/2020,Central African Republic,0,0,0,0,0,0,0
3364,2/9/2020,Chad,0,0,0,0,0,0,0
3365,2/9/2020,Chile,0,0,0,0,0,0,0
3366,2/9/2020,China,39829,905,3219,35705,3015,100,623
3367,2/9/2020,Colombia,0,0,0,0,0,0,0
3368,2/9/2020,Comoros,0,0,0,0,0,0,0
3369,2/9/2020,Congo (Brazzaville),0,0,0,0,0,0,0
3370,2/9/2020,Congo (Kinshasa),0,0,0,0,0,0,0
3371,2/9/2020,Costa Rica,0,0,0,0,0,0,0
3372,2/9/2020,Cote d'Ivoire,0,0,0,0,0,0,0
3373,2/9/2020,Croatia,0,0,0,0,0,0,0
3374,2/9/2020,Cuba,0,0,0,0,0,0,0
3375,2/9/2020,Cyprus,0,0,0,0,0,0,0
3376,2/9/2020,Czechia,0,0,0,0,0,0,0
3377,2/9/2020,Denmark,0,0,0,0,0,0,0
3378,2/9/2020,Djibouti,0,0,0,0,0,0,0
3379,2/9/2020,Dominica,0,0,0,0,0,0,0
3380,2/9/2020,Dominican Republic,0,0,0,0,0,0,0
3381,2/9/2020,Ecuador,0,0,0,0,0,0,0
3382,2/9/2020,Egypt,0,0,0,0,0,0,0
3383,2/9/2020,El Salvador,0,0,0,0,0,0,0
3384,2/9/2020,Equatorial Guinea,0,0,0,0,0,0,0
3385,2/9/2020,Eritrea,0,0,0,0,0,0,0
3386,2/9/2020,Estonia,0,0,0,0,0,0,0
3387,2/9/2020,Eswatini,0,0,0,0,0,0,0
3388,2/9/2020,Ethiopia,0,0,0,0,0,0,0
3389,2/9/2020,Fiji,0,0,0,0,0,0,0
3390,2/9/2020,Finland,1,0,0,1,0,0,0
3391,2/9/2020,France,11,0,0,11,0,0,0
3392,2/9/2020,Gabon,0,0,0,0,0,0,0
3393,2/9/2020,Gambia,0,0,0,0,0,0,0
3394,2/9/2020,Georgia,0,0,0,0,0,0,0
3395,2/9/2020,Germany,14,0,0,14,1,0,0
3396,2/9/2020,Ghana,0,0,0,0,0,0,0
3397,2/9/2020,Greece,0,0,0,0,0,0,0
3398,2/9/2020,Grenada,0,0,0,0,0,0,0
3399,2/9/2020,Guatemala,0,0,0,0,0,0,0
3400,2/9/2020,Guinea,0,0,0,0,0,0,0
3401,2/9/2020,Guinea-Bissau,0,0,0,0,0,0,0
3402,2/9/2020,Guyana,0,0,0,0,0,0,0
3403,2/9/2020,Haiti,0,0,0,0,0,0,0
3404,2/9/2020,Holy See,0,0,0,0,0,0,0
3405,2/9/2020,Honduras,0,0,0,0,0,0,0
3406,2/9/2020,Hungary,0,0,0,0,0,0,0
3407,2/9/2020,Iceland,0,0,0,0,0,0,0
3408,2/9/2020,India,3,0,0,3,0,0,0
3409,2/9/2020,Indonesia,0,0,0,0,0,0,0
3410,2/9/2020,Iran,0,0,0,0,0,0,0
3411,2/9/2020,Iraq,0,0,0,0,0,0,0
3412,2/9/2020,Ireland,0,0,0,0,0,0,0
3413,2/9/2020,Israel,0,0,0,0,0,0,0
3414,2/9/2020,Italy,3,0,0,3,0,0,0
3415,2/9/2020,Jamaica,0,0,0,0,0,0,0
3416,2/9/2020,Japan,26,0,1,25,1,0,0
3417,2/9/2020,Jordan,0,0,0,0,0,0,0
3418,2/9/2020,Kazakhstan,0,0,0,0,0,0,0
3419,2/9/2020,Kenya,0,0,0,0,0,0,0
3420,2/9/2020,"Korea, South",25,0,3,22,1,0,2
3421,2/9/2020,Kosovo,0,0,0,0,0,0,0
3422,2/9/2020,Kuwait,0,0,0,0,0,0,0
3423,2/9/2020,Kyrgyzstan,0,0,0,0,0,0,0
3424,2/9/2020,Laos,0,0,0,0,0,0,0
3425,2/9/2020,Latvia,0,0,0,0,0,0,0
3426,2/9/2020,Lebanon,0,0,0,0,0,0,0
3427,2/9/2020,Liberia,0,0,0,0,0,0,0
3428,2/9/2020,Libya,0,0,0,0,0,0,0
3429,2/9/2020,Liechtenstein,0,0,0,0,0,0,0
3430,2/9/2020,Lithuania,0,0,0,0,0,0,0
3431,2/9/2020,Luxembourg,0,0,0,0,0,0,0
3432,2/9/2020,Madagascar,0,0,0,0,0,0,0
3433,2/9/2020,Malawi,0,0,0,0,0,0,0
3434,2/9/2020,Malaysia,16,0,1,15,0,0,0
3435,2/9/2020,Maldives,0,0,0,0,0,0,0
3436,2/9/2020,Mali,0,0,0,0,0,0,0
3437,2/9/2020,Malta,0,0,0,0,0,0,0
3438,2/9/2020,Mauritania,0,0,0,0,0,0,0
3439,2/9/2020,Mauritius,0,0,0,0,0,0,0
3440,2/9/2020,Mexico,0,0,0,0,0,0,0
3441,2/9/2020,Moldova,0,0,0,0,0,0,0
3442,2/9/2020,Monaco,0,0,0,0,0,0,0
3443,2/9/2020,Mongolia,0,0,0,0,0,0,0
3444,2/9/2020,Montenegro,0,0,0,0,0,0,0
3445,2/9/2020,Morocco,0,0,0,0,0,0,0
3446,2/9/2020,Mozambique,0,0,0,0,0,0,0
3447,2/9/2020,Namibia,0,0,0,0,0,0,0
3448,2/9/2020,Nepal,1,0,0,1,0,0,0
3449,2/9/2020,Netherlands,0,0,0,0,0,0,0
3450,2/9/2020,New Zealand,0,0,0,0,0,0,0
3451,2/9/2020,Nicaragua,0,0,0,0,0,0,0
3452,2/9/2020,Niger,0,0,0,0,0,0,0
3453,2/9/2020,Nigeria,0,0,0,0,0,0,0
3454,2/9/2020,North Macedonia,0,0,0,0,0,0,0
3455,2/9/2020,Norway,0,0,0,0,0,0,0
3456,2/9/2020,Oman,0,0,0,0,0,0,0
3457,2/9/2020,Pakistan,0,0,0,0,0,0,0
3458,2/9/2020,Panama,0,0,0,0,0,0,0
3459,2/9/2020,Papua New Guinea,0,0,0,0,0,0,0
3460,2/9/2020,Paraguay,0,0,0,0,0,0,0
3461,2/9/2020,Peru,0,0,0,0,0,0,0
3462,2/9/2020,Philippines,3,1,0,2,0,0,0
3463,2/9/2020,Poland,0,0,0,0,0,0,0
3464,2/9/2020,Portugal,0,0,0,0,0,0,0
3465,2/9/2020,Qatar,0,0,0,0,0,0,0
3466,2/9/2020,Romania,0,0,0,0,0,0,0
3467,2/9/2020,Russia,2,0,0,2,0,0,0
3468,2/9/2020,Rwanda,0,0,0,0,0,0,0
3469,2/9/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
3470,2/9/2020,Saint Lucia,0,0,0,0,0,0,0
3471,2/9/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3472,2/9/2020,San Marino,0,0,0,0,0,0,0
3473,2/9/2020,Sao Tome and Principe,0,0,0,0,0,0,0
3474,2/9/2020,Saudi Arabia,0,0,0,0,0,0,0
3475,2/9/2020,Senegal,0,0,0,0,0,0,0
3476,2/9/2020,Serbia,0,0,0,0,0,0,0
3477,2/9/2020,Seychelles,0,0,0,0,0,0,0
3478,2/9/2020,Sierra Leone,0,0,0,0,0,0,0
3479,2/9/2020,Singapore,40,0,2,38,7,0,0
3480,2/9/2020,Slovakia,0,0,0,0,0,0,0
3481,2/9/2020,Slovenia,0,0,0,0,0,0,0
3482,2/9/2020,Somalia,0,0,0,0,0,0,0
3483,2/9/2020,South Africa,0,0,0,0,0,0,0
3484,2/9/2020,South Sudan,0,0,0,0,0,0,0
3485,2/9/2020,Spain,2,0,0,2,1,0,0
3486,2/9/2020,Sri Lanka,1,0,1,0,0,0,0
3487,2/9/2020,Sudan,0,0,0,0,0,0,0
3488,2/9/2020,Suriname,0,0,0,0,0,0,0
3489,2/9/2020,Sweden,1,0,0,1,0,0,0
3490,2/9/2020,Switzerland,0,0,0,0,0,0,0
3491,2/9/2020,Syria,0,0,0,0,0,0,0
3492,2/9/2020,Taiwan*,18,0,1,17,1,0,0
3493,2/9/2020,Tajikistan,0,0,0,0,0,0,0
3494,2/9/2020,Tanzania,0,0,0,0,0,0,0
3495,2/9/2020,Thailand,32,0,10,22,0,0,0
3496,2/9/2020,Timor-Leste,0,0,0,0,0,0,0
3497,2/9/2020,Togo,0,0,0,0,0,0,0
3498,2/9/2020,Trinidad and Tobago,0,0,0,0,0,0,0
3499,2/9/2020,Tunisia,0,0,0,0,0,0,0
3500,2/9/2020,Turkey,0,0,0,0,0,0,0
3501,2/9/2020,US,11,0,3,8,0,0,3
3502,2/9/2020,Uganda,0,0,0,0,0,0,0
3503,2/9/2020,Ukraine,0,0,0,0,0,0,0
3504,2/9/2020,United Arab Emirates,7,0,0,7,0,0,0
3505,2/9/2020,United Kingdom,3,0,0,3,0,0,0
3506,2/9/2020,Uruguay,0,0,0,0,0,0,0
3507,2/9/2020,Uzbekistan,0,0,0,0,0,0,0
3508,2/9/2020,Venezuela,0,0,0,0,0,0,0
3509,2/9/2020,Vietnam,13,0,1,12,0,0,0
3510,2/9/2020,West Bank and Gaza,0,0,0,0,0,0,0
3511,2/9/2020,Western Sahara,0,0,0,0,0,0,0
3512,2/9/2020,Yemen,0,0,0,0,0,0,0
3513,2/9/2020,Zambia,0,0,0,0,0,0,0
3514,2/9/2020,Zimbabwe,0,0,0,0,0,0,0
3515,2/10/2020,Afghanistan,0,0,0,0,0,0,0
3516,2/10/2020,Albania,0,0,0,0,0,0,0
3517,2/10/2020,Algeria,0,0,0,0,0,0,0
3518,2/10/2020,Andorra,0,0,0,0,0,0,0
3519,2/10/2020,Angola,0,0,0,0,0,0,0
3520,2/10/2020,Antigua and Barbuda,0,0,0,0,0,0,0
3521,2/10/2020,Argentina,0,0,0,0,0,0,0
3522,2/10/2020,Armenia,0,0,0,0,0,0,0
3523,2/10/2020,Australia,15,0,2,13,0,0,0
3524,2/10/2020,Austria,0,0,0,0,0,0,0
3525,2/10/2020,Azerbaijan,0,0,0,0,0,0,0
3526,2/10/2020,Bahamas,0,0,0,0,0,0,0
3527,2/10/2020,Bahrain,0,0,0,0,0,0,0
3528,2/10/2020,Bangladesh,0,0,0,0,0,0,0
3529,2/10/2020,Barbados,0,0,0,0,0,0,0
3530,2/10/2020,Belarus,0,0,0,0,0,0,0
3531,2/10/2020,Belgium,1,0,0,1,0,0,0
3532,2/10/2020,Belize,0,0,0,0,0,0,0
3533,2/10/2020,Benin,0,0,0,0,0,0,0
3534,2/10/2020,Bhutan,0,0,0,0,0,0,0
3535,2/10/2020,Bolivia,0,0,0,0,0,0,0
3536,2/10/2020,Bosnia and Herzegovina,0,0,0,0,0,0,0
3537,2/10/2020,Botswana,0,0,0,0,0,0,0
3538,2/10/2020,Brazil,0,0,0,0,0,0,0
3539,2/10/2020,Brunei,0,0,0,0,0,0,0
3540,2/10/2020,Bulgaria,0,0,0,0,0,0,0
3541,2/10/2020,Burkina Faso,0,0,0,0,0,0,0
3542,2/10/2020,Burma,0,0,0,0,0,0,0
3543,2/10/2020,Burundi,0,0,0,0,0,0,0
3544,2/10/2020,Cabo Verde,0,0,0,0,0,0,0
3545,2/10/2020,Cambodia,1,0,0,1,0,0,0
3546,2/10/2020,Cameroon,0,0,0,0,0,0,0
3547,2/10/2020,Canada,7,0,0,7,0,0,0
3548,2/10/2020,Central African Republic,0,0,0,0,0,0,0
3549,2/10/2020,Chad,0,0,0,0,0,0,0
3550,2/10/2020,Chile,0,0,0,0,0,0,0
3551,2/10/2020,China,42354,1012,3918,37424,2525,107,699
3552,2/10/2020,Colombia,0,0,0,0,0,0,0
3553,2/10/2020,Comoros,0,0,0,0,0,0,0
3554,2/10/2020,Congo (Brazzaville),0,0,0,0,0,0,0
3555,2/10/2020,Congo (Kinshasa),0,0,0,0,0,0,0
3556,2/10/2020,Costa Rica,0,0,0,0,0,0,0
3557,2/10/2020,Cote d'Ivoire,0,0,0,0,0,0,0
3558,2/10/2020,Croatia,0,0,0,0,0,0,0
3559,2/10/2020,Cuba,0,0,0,0,0,0,0
3560,2/10/2020,Cyprus,0,0,0,0,0,0,0
3561,2/10/2020,Czechia,0,0,0,0,0,0,0
3562,2/10/2020,Denmark,0,0,0,0,0,0,0
3563,2/10/2020,Djibouti,0,0,0,0,0,0,0
3564,2/10/2020,Dominica,0,0,0,0,0,0,0
3565,2/10/2020,Dominican Republic,0,0,0,0,0,0,0
3566,2/10/2020,Ecuador,0,0,0,0,0,0,0
3567,2/10/2020,Egypt,0,0,0,0,0,0,0
3568,2/10/2020,El Salvador,0,0,0,0,0,0,0
3569,2/10/2020,Equatorial Guinea,0,0,0,0,0,0,0
3570,2/10/2020,Eritrea,0,0,0,0,0,0,0
3571,2/10/2020,Estonia,0,0,0,0,0,0,0
3572,2/10/2020,Eswatini,0,0,0,0,0,0,0
3573,2/10/2020,Ethiopia,0,0,0,0,0,0,0
3574,2/10/2020,Fiji,0,0,0,0,0,0,0
3575,2/10/2020,Finland,1,0,0,1,0,0,0
3576,2/10/2020,France,11,0,0,11,0,0,0
3577,2/10/2020,Gabon,0,0,0,0,0,0,0
3578,2/10/2020,Gambia,0,0,0,0,0,0,0
3579,2/10/2020,Georgia,0,0,0,0,0,0,0
3580,2/10/2020,Germany,14,0,0,14,0,0,0
3581,2/10/2020,Ghana,0,0,0,0,0,0,0
3582,2/10/2020,Greece,0,0,0,0,0,0,0
3583,2/10/2020,Grenada,0,0,0,0,0,0,0
3584,2/10/2020,Guatemala,0,0,0,0,0,0,0
3585,2/10/2020,Guinea,0,0,0,0,0,0,0
3586,2/10/2020,Guinea-Bissau,0,0,0,0,0,0,0
3587,2/10/2020,Guyana,0,0,0,0,0,0,0
3588,2/10/2020,Haiti,0,0,0,0,0,0,0
3589,2/10/2020,Holy See,0,0,0,0,0,0,0
3590,2/10/2020,Honduras,0,0,0,0,0,0,0
3591,2/10/2020,Hungary,0,0,0,0,0,0,0
3592,2/10/2020,Iceland,0,0,0,0,0,0,0
3593,2/10/2020,India,3,0,0,3,0,0,0
3594,2/10/2020,Indonesia,0,0,0,0,0,0,0
3595,2/10/2020,Iran,0,0,0,0,0,0,0
3596,2/10/2020,Iraq,0,0,0,0,0,0,0
3597,2/10/2020,Ireland,0,0,0,0,0,0,0
3598,2/10/2020,Israel,0,0,0,0,0,0,0
3599,2/10/2020,Italy,3,0,0,3,0,0,0
3600,2/10/2020,Jamaica,0,0,0,0,0,0,0
3601,2/10/2020,Japan,26,0,4,22,0,0,3
3602,2/10/2020,Jordan,0,0,0,0,0,0,0
3603,2/10/2020,Kazakhstan,0,0,0,0,0,0,0
3604,2/10/2020,Kenya,0,0,0,0,0,0,0
3605,2/10/2020,"Korea, South",27,0,3,24,2,0,0
3606,2/10/2020,Kosovo,0,0,0,0,0,0,0
3607,2/10/2020,Kuwait,0,0,0,0,0,0,0
3608,2/10/2020,Kyrgyzstan,0,0,0,0,0,0,0
3609,2/10/2020,Laos,0,0,0,0,0,0,0
3610,2/10/2020,Latvia,0,0,0,0,0,0,0
3611,2/10/2020,Lebanon,0,0,0,0,0,0,0
3612,2/10/2020,Liberia,0,0,0,0,0,0,0
3613,2/10/2020,Libya,0,0,0,0,0,0,0
3614,2/10/2020,Liechtenstein,0,0,0,0,0,0,0
3615,2/10/2020,Lithuania,0,0,0,0,0,0,0
3616,2/10/2020,Luxembourg,0,0,0,0,0,0,0
3617,2/10/2020,Madagascar,0,0,0,0,0,0,0
3618,2/10/2020,Malawi,0,0,0,0,0,0,0
3619,2/10/2020,Malaysia,18,0,1,17,2,0,0
3620,2/10/2020,Maldives,0,0,0,0,0,0,0
3621,2/10/2020,Mali,0,0,0,0,0,0,0
3622,2/10/2020,Malta,0,0,0,0,0,0,0
3623,2/10/2020,Mauritania,0,0,0,0,0,0,0
3624,2/10/2020,Mauritius,0,0,0,0,0,0,0
3625,2/10/2020,Mexico,0,0,0,0,0,0,0
3626,2/10/2020,Moldova,0,0,0,0,0,0,0
3627,2/10/2020,Monaco,0,0,0,0,0,0,0
3628,2/10/2020,Mongolia,0,0,0,0,0,0,0
3629,2/10/2020,Montenegro,0,0,0,0,0,0,0
3630,2/10/2020,Morocco,0,0,0,0,0,0,0
3631,2/10/2020,Mozambique,0,0,0,0,0,0,0
3632,2/10/2020,Namibia,0,0,0,0,0,0,0
3633,2/10/2020,Nepal,1,0,0,1,0,0,0
3634,2/10/2020,Netherlands,0,0,0,0,0,0,0
3635,2/10/2020,New Zealand,0,0,0,0,0,0,0
3636,2/10/2020,Nicaragua,0,0,0,0,0,0,0
3637,2/10/2020,Niger,0,0,0,0,0,0,0
3638,2/10/2020,Nigeria,0,0,0,0,0,0,0
3639,2/10/2020,North Macedonia,0,0,0,0,0,0,0
3640,2/10/2020,Norway,0,0,0,0,0,0,0
3641,2/10/2020,Oman,0,0,0,0,0,0,0
3642,2/10/2020,Pakistan,0,0,0,0,0,0,0
3643,2/10/2020,Panama,0,0,0,0,0,0,0
3644,2/10/2020,Papua New Guinea,0,0,0,0,0,0,0
3645,2/10/2020,Paraguay,0,0,0,0,0,0,0
3646,2/10/2020,Peru,0,0,0,0,0,0,0
3647,2/10/2020,Philippines,3,1,0,2,0,0,0
3648,2/10/2020,Poland,0,0,0,0,0,0,0
3649,2/10/2020,Portugal,0,0,0,0,0,0,0
3650,2/10/2020,Qatar,0,0,0,0,0,0,0
3651,2/10/2020,Romania,0,0,0,0,0,0,0
3652,2/10/2020,Russia,2,0,0,2,0,0,0
3653,2/10/2020,Rwanda,0,0,0,0,0,0,0
3654,2/10/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
3655,2/10/2020,Saint Lucia,0,0,0,0,0,0,0
3656,2/10/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3657,2/10/2020,San Marino,0,0,0,0,0,0,0
3658,2/10/2020,Sao Tome and Principe,0,0,0,0,0,0,0
3659,2/10/2020,Saudi Arabia,0,0,0,0,0,0,0
3660,2/10/2020,Senegal,0,0,0,0,0,0,0
3661,2/10/2020,Serbia,0,0,0,0,0,0,0
3662,2/10/2020,Seychelles,0,0,0,0,0,0,0
3663,2/10/2020,Sierra Leone,0,0,0,0,0,0,0
3664,2/10/2020,Singapore,45,0,2,43,5,0,0
3665,2/10/2020,Slovakia,0,0,0,0,0,0,0
3666,2/10/2020,Slovenia,0,0,0,0,0,0,0
3667,2/10/2020,Somalia,0,0,0,0,0,0,0
3668,2/10/2020,South Africa,0,0,0,0,0,0,0
3669,2/10/2020,South Sudan,0,0,0,0,0,0,0
3670,2/10/2020,Spain,2,0,0,2,0,0,0
3671,2/10/2020,Sri Lanka,1,0,1,0,0,0,0
3672,2/10/2020,Sudan,0,0,0,0,0,0,0
3673,2/10/2020,Suriname,0,0,0,0,0,0,0
3674,2/10/2020,Sweden,1,0,0,1,0,0,0
3675,2/10/2020,Switzerland,0,0,0,0,0,0,0
3676,2/10/2020,Syria,0,0,0,0,0,0,0
3677,2/10/2020,Taiwan*,18,0,1,17,0,0,0
3678,2/10/2020,Tajikistan,0,0,0,0,0,0,0
3679,2/10/2020,Tanzania,0,0,0,0,0,0,0
3680,2/10/2020,Thailand,32,0,10,22,0,0,0
3681,2/10/2020,Timor-Leste,0,0,0,0,0,0,0
